Samples
-3,5247803
-7,5531006
-9,365845
-7,0495605
-10,473633
-13,595581
-17,926025
-29,608154
-34,94568
-36,95984
-38,168335
-41,39099
-39,175415
-44,815063
-57,10144
-47,332764
-47,332764
-46,627808
-40,48462
-38,168335
-33,737183
-27,996826
-19,134521
-12,991333
-6,1431885
0,10070801
3,3233643
16,71753
5,1361084
12,890625
19,436646
22,961426
21,853638
22,961426
19,033813
27,79541
18,73169
14,804077
23,867798
6,0424805
1,3092041
-1,8127441
-2,3162842
0,50354004
-1,8127441
-1,5106201
-8,761597
-15,609741
-13,796997
-26,083374
-27,29187
-25,680542
-29,507446
-33,737183
-32,730103
-33,737183
-38,47046
-37,46338
-37,765503
-31,924438
-35,247803
-27,090454
-12,789917
-8,157349
-0,30212402
-4,8339844
-1,4099121
8,963013
8,157349
7,7545166
11,782837
11,480713
11,581421
14,300537
8,963013
12,387085
10,473633
7,1502686
11,682129
2,6184082
-1,1077881
-2,7191162
-6,1431885
1,1077881
1,3092041
5,2368164
-2,9205322
-9,768677
-16,415405
-19,839478
-26,989746
-32,528687
-36,35559
-39,37683
-34,94568
-43,707275
-41,793823
-34,542847
-38,974
-41,189575
-41,99524
-29,30603
-15,509033
-9,466553
3,7261963
3,0212402
11,782837
9,063721
6,8481445
17,825317
11,984253
17,72461
16,818237
14,904785
16,113281
13,394165
11,984253
10,473633
4,9346924
1,2084961
5,1361084
3,3233643
0,10070801
1,5106201
-1,8127441
6,9488525
-7,5531006
-4,3304443
-21,652222
-31,219482
-24,069214
-33,233643
-40,38391
-32,32727
-39,88037
-41,592407
-46,124268
-47,634888
-50,05188
-48,742676
-41,189575
-33,43506
-15,811157
-10,272217
-4,8339844
1,0070801
17,72461
6,2438965
2,4169922
9,667969
7,6538086
12,185669
14,199829
13,394165
12,185669
12,689209
14,804077
4,7332764
-0,30212402
-1,2084961
-5,9417725
-9,667969
-10,876465
-12,789917
-10,372925
-17,72461
-16,71753
-19,638062
-26,28479
-24,169922
-31,521606
-30,917358
-31,521606
-44,110107
-36,657715
-41,290283
-40,081787
-36,053467
-36,758423
-34,44214
-35,95276
-29,910278
-23,968506
-16,012573
-10,473633
-5,6396484
1,7120361
9,768677
10,775757
14,804077
11,178589
17,623901
20,24231
22,76001
22,25647
18,127441
22,055054
12,185669
5,6396484
2,9205322
-2,9205322
-4,3304443
-1,9134521
3,2226562
-14,602661
-5,6396484
-16,818237
-24,27063
-20,040894
-26,989746
-27,090454
-22,055054
-29,30603
-35,147095
-34,240723
-36,85913
-45,620728
-37,36267
-36,557007
-28,097534
-25,27771
-18,026733
-9,970093
-4,1290283
-6,4453125
0,50354004
8,258057
8,560181
14,804077
14,804077
20,141602
20,947266
17,623901
17,523193
21,954346
20,947266
8,761597
12,185669
10,171509
5,0354004
1,3092041
-1,4099121
-1,6113281
6,3446045
-3,4240723
-1,1077881
-8,660889
-14,501953
-21,350098
-23,364258
-23,364258
-29,104614
-31,521606
-28,701782
-32,125854
-27,694702
-36,758423
-35,751343
-40,182495
-38,067627
-37,564087
-24,169922
-25,27771
-12,387085
-8,459473
-10,775757
2,9205322
7,6538086
15,005493
22,558594
27,392578
26,486206
26,083374
26,28479
15,307617
18,630981
17,623901
18,429565
13,696289
8,560181
10,675049
-3,6254883
0,30212402
-3,1219482
-1,6113281
-0,50354004
-9,970093
-15,408325
-18,832397
-20,141602
-27,896118
-25,680542
-26,486206
-28,097534
-29,910278
-26,687622
-35,650635
-29,608154
-34,34143
-37,36267
-37,564087
-21,75293
-14,300537
-9,063721
-7,4523926
-0,10070801
6,9488525
8,358765
10,473633
12,286377
16,314697
23,062134
24,27063
22,357178
20,24231
17,120361
12,185669
11,682129
10,272217
14,904785
8,761597
0
4,3304443
-4,9346924
-1,5106201
-4,8339844
-4,7332764
-12,789917
-18,22815
-17,623901
-31,924438
-29,608154
-28,903198
-27,090454
-36,657715
-28,29895
-36,758423
-34,643555
-34,140015
-37,161255
-32,125854
-24,673462
-12,387085
-8,761597
-5,2368164
-0,30212402
8,963013
3,2226562
14,501953
16,616821
20,040894
16,21399
19,033813
15,106201
11,380005
2,4169922
10,775757
9,667969
17,019653
22,961426
5,3375244
5,1361084
0,70495605
0,40283203
5,8410645
-5,4382324
-4,6325684
-13,092041
-14,501953
-19,537354
-29,003906
-26,083374
-27,191162
-29,003906
-26,889038
-23,162842
-29,104614
-23,464966
-23,062134
-25,881958
-30,81665
-16,516113
-5,8410645
2,1148682
8,157349
8,258057
11,984253
9,365845
13,494873
12,185669
16,21399
18,429565
23,666382
19,537354
17,523193
25,78125
13,595581
9,063721
-1,7120361
6,4453125
-9,164429
-4,5318604
-3,3233643
-0,30212402
0,10070801
-2,2155762
-15,609741
-7,1502686
-10,775757
-9,567261
-18,429565
-21,853638
-23,062134
-21,954346
-25,076294
-23,464966
-34,744263
-25,378418
-28,399658
-32,528687
-38,87329
-26,687622
-15,811157
-5,1361084
1,3092041
7,4523926
13,394165
6,7474365
17,120361
14,300537
21,350098
20,040894
15,710449
20,141602
15,408325
19,638062
13,796997
10,171509
10,473633
7,2509766
5,5389404
0,80566406
0,10070801
1,0070801
-0,20141602
-2,7191162
-3,4240723
-9,970093
-15,509033
-24,472046
-23,565674
-25,680542
-23,968506
-31,622314
-29,205322
-29,708862
-27,694702
-33,132935
-29,910278
-33,33435
-31,924438
-25,680542
-8,963013
-12,185669
-7,5531006
1,7120361
1,1077881
